user_id,message_id,event_name,time,send_number,skill,series_length,d,h,res_tag,trend
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dab08d16f-e259faca-478c-4aed-818b-285958ded756-000000,Email Delivery,1570532547,,CoachingNeedy,,2.0,11.0,hbrWeeklyEmail,down
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dab08d16f-e259faca-478c-4aed-818b-285958ded756-000000,Email Open,1570542015,,CoachingNeedy,,2.0,11.0,hbrWeeklyEmail,down
lV8Hs3LXdqBz-lH1SWfW0Q,0100016db6f103fd-2dd64555-3a80-4c78-8a61-8c65a118444b-000000,Email Click,1570812699,,,,4.0,18.0,monthlyLeadershipReport,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016db6f103fd-2dd64555-3a80-4c78-8a61-8c65a118444b-000000,Email Delivery,1570732313,,,,4.0,18.0,monthlyLeadershipReport,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016db6f103fd-2dd64555-3a80-4c78-8a61-8c65a118444b-000000,Email Open,1570734604,,,,4.0,18.0,monthlyLeadershipReport,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dcf186bb4-12a158a1-7812-4bbb-aa24-e061258a3644-000000,Email Delivery,1571137548,,FriendlinessDirect,,2.0,11.0,hbrWeeklyEmail,down
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dcf186bb4-12a158a1-7812-4bbb-aa24-e061258a3644-000000,Email Open,1571143772,,FriendlinessDirect,,2.0,11.0,hbrWeeklyEmail,down
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dda06b527-f56cee4d-6c5a-4c0d-a5d6-618921c1d0e4-000000,Email Delivery,1571320938,1.0,FriendlinessDirect,3.0,4.0,14.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016dda06b527-f56cee4d-6c5a-4c0d-a5d6-618921c1d0e4-000000,Email Open,1571326305,1.0,FriendlinessDirect,3.0,4.0,14.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e12aadc2f-8ffb15c9-1fe4-40ff-9557-e040a0002e8f-000000,Email Click,1572274476,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e12aadc2f-8ffb15c9-1fe4-40ff-9557-e040a0002e8f-000000,Email Delivery,1572271219,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e12aadc2f-8ffb15c9-1fe4-40ff-9557-e040a0002e8f-000000,Email Open,1572273986,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e1d0f6276-07fdb41c-dc27-4c5c-a04c-15380d607c2a-000000,Email Delivery,1572445579,,,,3.0,9.0,monthlyAnalytics,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e413e121a-6acbc691-0ccb-4666-92c6-277e07cd912e-000000,Email Delivery,1573052620,,,,3.0,15.0,monthlyLeadershipReport,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e4664976c-f626ed0b-72b0-441e-9a5b-2de565c1ce2a-000000,Email Delivery,1573139030,3.0,FriendlinessDirect,3.0,4.0,15.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e5f80e3d1-41d8d243-f830-4b52-8d94-c9f0e48107d8-000000,Email Delivery,1573560315,,FriendlinessDirect,,2.0,12.0,hbrWeeklyEmail,up
lV8Hs3LXdqBz-lH1SWfW0Q,0100016e7f07edf3-d151fbfa-025a-4bda-83df-6bc01e9211a7-000000,Email Delivery,1574089259,1.0,ValueOpinions,3.0,1.0,15.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016ead60b2f0-5db3cbb2-c8bd-42ac-bf57-004319ed8f31-000000,Email Delivery,1574866828,,,,3.0,15.0,monthlyAnalytics,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016eb2882439-0322d0cd-54ff-470a-a186-8a889f6e030f-000000,Email Delivery,1574953298,2.0,ValueOpinions,3.0,4.0,15.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016ecc4a069d-c706be3d-f776-4f95-9b02-4eae27a485cc-000000,Email Delivery,1575385435,1.0,Praise,2.0,2.0,15.0,opportunity series,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016ed170b444-10a219c9-9dfe-4865-80f1-94b386a228c8-000000,Email Delivery,1575471859,,,,3.0,15.0,monthlyLeadershipReport,
lV8Hs3LXdqBz-lH1SWfW0Q,0100016eeca84bce-8c908f4e-be9b-4279-a1cf-767b62678337-000000,Email Delivery,1575928485,1.0,FriendlinessDirect,3.0,1.0,21.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016d6345c88f-5b45bd83-3513-40a3-abb9-e3b62f25bfee-000000,Email Delivery,1569328583,,Praise,,2.0,12.0,hbrWeeklyEmail,down
lpY3URIf3Zusi8ZAjL8xcQ,0100016d6345c88f-5b45bd83-3513-40a3-abb9-e3b62f25bfee-000000,Email Open,1569329132,,Praise,,2.0,12.0,hbrWeeklyEmail,down
lpY3URIf3Zusi8ZAjL8xcQ,0100016d68b9165b-5a815d6a-4cd2-4eb1-b61f-ec1a049fa011-000000,Email Delivery,1569420025,,,,3.0,9.0,monthlyAnalytics,
lpY3URIf3Zusi8ZAjL8xcQ,0100016d87012d6d-eb2c30d0-f0f6-4175-9610-f72905a5dd86-000000,Email Delivery,1569928066,,Responsiveness,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016d87012d6d-eb2c30d0-f0f6-4175-9610-f72905a5dd86-000000,Email Open,1569931240,,Responsiveness,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016d91ec1e3b-a8897fab-1eb3-4bde-a3ef-bf41c701de3d-000000,Email Delivery,1570111236,,Praise,,4.0,14.0,suggestedAction,
lpY3URIf3Zusi8ZAjL8xcQ,0100016d91ec1e3b-a8897fab-1eb3-4bde-a3ef-bf41c701de3d-000000,Email Open,1570111345,,Praise,,4.0,14.0,suggestedAction,
lpY3URIf3Zusi8ZAjL8xcQ,0100016dab09a886-85f21b85-4f69-4010-9db9-9ad6f3556bcb-000000,Email Delivery,1570532602,,CoachingNeedy,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016dab09a886-85f21b85-4f69-4010-9db9-9ad6f3556bcb-000000,Email Open,1570539649,,CoachingNeedy,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016db6f2e25c-c1636a2c-bf70-4c8f-b883-51353d7faa3d-000000,Email Delivery,1570732436,,,,4.0,18.0,monthlyLeadershipReport,
lpY3URIf3Zusi8ZAjL8xcQ,0100016db6f2e25c-c1636a2c-bf70-4c8f-b883-51353d7faa3d-000000,Email Open,1570732600,,,,4.0,18.0,monthlyLeadershipReport,
lpY3URIf3Zusi8ZAjL8xcQ,0100016dcf18506c-176d707b-662d-435c-a3ef-d6885318a6c3-000000,Email Delivery,1571137541,,Praise,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016dcf18506c-176d707b-662d-435c-a3ef-d6885318a6c3-000000,Email Open,1571143662,,Praise,,2.0,11.0,hbrWeeklyEmail,up
lpY3URIf3Zusi8ZAjL8xcQ,0100016dda06ab7d-ee9ebf79-4ed4-47d3-b767-3f23f78fec49-000000,Email Delivery,1571320936,1.0,FriendlinessDirect,3.0,4.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016dda06ab7d-ee9ebf79-4ed4-47d3-b767-3f23f78fec49-000000,Email Open,1571321028,1.0,FriendlinessDirect,3.0,4.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016df3d39285-5210fb93-8b6b-4450-9915-f1f789aa191d-000000,Email Delivery,1571753793,1.0,Responsiveness,3.0,2.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016df3d39285-5210fb93-8b6b-4450-9915-f1f789aa191d-000000,Email Open,1571756010,1.0,Responsiveness,3.0,2.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016e12aab7ed-10adeb81-8861-4e85-b450-5e2dd6b0dec6-000000,Email Click,1572271406,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016e12aab7ed-10adeb81-8861-4e85-b450-5e2dd6b0dec6-000000,Email Delivery,1572271210,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016e12aab7ed-10adeb81-8861-4e85-b450-5e2dd6b0dec6-000000,Email Open,1572271284,2.0,FriendlinessDirect,3.0,1.0,14.0,opportunity series,
lpY3URIf3Zusi8ZAjL8xcQ,0100016e1d0f59c3-97ae1cbd-3d60-4deb-bc28-bb405e94e684-000000,Email Delivery,1572445579,,,,3.0,9.0,monthlyAnalytics,
